AlgIdx,CasePos,CaseID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestFit,TimeSec,FEs,Message
14,1,1,27,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20261432,1,0.00491637310332619,1.9197045,149828,
14,1,1,28,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20261433,1,0.00622924803992736,1.918652125,149828,
14,1,1,29,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20261434,1,0.00467341244700421,1.923887625,149828,
14,1,1,30,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20261435,1,0.00495376139857439,1.90425745833333,149828,
14,2,2,1,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262406,1,0.0189567870485664,1.946416375,149828,
14,2,2,2,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262407,1,0.0208352992073626,1.94871420833333,149828,
14,2,2,3,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262408,1,0.0213846511888364,1.949930125,149828,
14,2,2,4,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262409,1,0.0212109647067286,1.93078233333333,149828,
14,2,2,5,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262410,1,0.0213906077295312,1.93768104166667,149828,
14,2,2,6,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262411,1,0.0171148091197446,1.93315766666667,149828,
14,2,2,7,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262412,1,0.0209236711662821,1.93403191666667,149828,
14,2,2,8,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262413,1,0.0231541865884072,1.93910708333333,149828,
14,2,2,9,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262414,1,0.0221958274424266,1.9695885,149828,
14,2,2,10,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262415,1,0.0179850273204549,1.93311075,149828,
14,2,2,11,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262416,1,0.0224274569189522,1.93064595833333,149828,
14,2,2,12,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262417,1,0.0181378888065322,1.93908083333333,149828,
14,2,2,13,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262418,1,0.0222084038465083,1.94626520833333,149828,
14,2,2,14,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262419,1,0.0171307355013548,1.94839954166667,149828,
14,2,2,15,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262420,1,0.0214708211453814,1.935061,149828,
14,2,2,16,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262421,1,0.0176781807657769,1.935106375,149828,
14,2,2,17,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262422,1,0.0170339475926985,1.91700904166667,149828,
14,2,2,18,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262423,1,0.0209889901162663,1.956947,149828,
14,2,2,19,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262424,1,0.0209468139820926,1.930935,149828,
14,2,2,20,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262425,1,0.0196685258309273,1.95880508333333,149828,
14,2,2,21,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262426,1,0.0251742426557934,1.93810804166667,149828,
14,2,2,22,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262427,1,0.022101016695085,1.93926416666667,149828,
14,2,2,23,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262428,1,0.0221305247360259,1.950614625,149828,
14,2,2,24,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262429,1,0.0209278702770946,1.93830879166667,149828,
14,2,2,25,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262430,1,0.0202128515196528,1.93352325,149828,
14,2,2,26,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262431,1,0.018032794465331,1.95598295833333,149828,
14,2,2,27,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262432,1,0.0184507508942554,1.93889879166667,149828,
14,2,2,28,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262433,1,0.0266896307366909,1.94438079166667,149828,
14,2,2,29,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262434,1,0.0256910198692306,1.94252754166667,149828,
14,2,2,30,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20262435,1,0.0182322982676199,1.94376158333333,149828,
14,3,3,1,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263406,1,0.00498413403283526,1.91975354166667,149828,
14,3,3,2,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263407,1,0.00471394334385176,1.93919075,149828,
14,3,3,3,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263408,1,0.00459767619039897,1.91856741666667,149828,
14,3,3,4,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263409,1,0.00457605727928318,1.92048408333333,149828,
14,3,3,5,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263410,1,0.00509782546092381,1.91138633333333,149828,
14,3,3,6,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263411,1,0.00504706593976218,1.89944729166667,149828,
14,3,3,7,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263412,1,0.004678981974951,2.007208875,149828,
14,3,3,8,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263413,1,0.00480296960131562,1.92043045833333,149828,
14,3,3,9,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263414,1,0.00817765765663721,1.95158745833333,149828,
14,3,3,10,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263415,1,0.00495813933793375,1.90543583333333,149828,
14,3,3,11,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263416,1,0.00505480890024497,1.92316920833333,149828,
14,3,3,12,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263417,1,0.00521830125541813,1.91931879166667,149828,
14,3,3,13,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263418,1,0.00463596609900416,1.93430075,149828,
14,3,3,14,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263419,1,0.00490650879529286,2.003176125,149828,
14,3,3,15,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263420,1,0.00456427189137221,1.90250879166667,149828,
14,3,3,16,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263421,1,0.00464496930809779,2.05350941666667,149828,
14,3,3,17,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263422,1,0.00666874230263572,1.90054970833333,149828,
14,3,3,18,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263423,1,0.00519262917279492,1.90088583333333,149828,
14,3,3,19,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263424,1,0.00500230367575669,1.91288383333333,149828,
14,3,3,20,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263425,1,0.00458497094348505,1.92137308333333,149828,
14,3,3,21,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263426,1,0.00544407981572923,1.92310770833333,149828,
14,3,3,22,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263427,1,0.00522453813501164,1.93101241666667,149828,
14,3,3,23,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263428,1,0.00595109636286297,1.917425625,149828,
14,3,3,24,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263429,1,0.00510907391416183,1.91391008333333,149828,
14,3,3,25,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263430,1,0.00604366203484887,1.92441945833333,149828,
14,3,3,26,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263431,1,0.00720455840912333,1.93504975,149828,
14,3,3,27,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263432,1,0.00469371446419835,1.92185091666667,149828,
14,3,3,28,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263433,1,0.00462399119495036,1.940865125,149828,
14,3,3,29,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263434,1,0.00459251593590498,1.93111475,149828,
14,3,3,30,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20263435,1,0.00809926667990805,1.921082,149828,
14,4,4,1,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264406,1,0.0212816674391758,1.94081954166667,149828,
14,4,4,2,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264407,1,0.022609493421954,1.94979754166667,149828,
14,4,4,3,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264408,1,0.0170741705668839,1.94813316666667,149828,
14,4,4,4,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264409,1,0.0189244100176726,1.94233954166667,149828,
14,4,4,5,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264410,1,0.0217538382328719,1.94921604166667,149828,
14,4,4,6,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264411,1,0.0245755323978907,1.95296516666667,149828,
14,4,4,7,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264412,1,0.022325401448392,1.942109875,149828,
14,4,4,8,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264413,1,0.0250635869646957,1.9367165,149828,
14,4,4,9,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264414,1,0.0173440864422878,1.960465375,149828,
14,4,4,10,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264415,1,0.0278942584868503,1.92183004166667,149828,
14,4,4,11,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264416,1,0.0185038688510882,1.95211566666667,149828,
14,4,4,12,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264417,1,0.0190889083812629,1.95106279166667,149828,
14,4,4,13,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264418,1,0.0170856370938456,1.956841,149828,
14,4,4,14,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264419,1,0.0244823928841144,1.96485516666667,149828,
14,4,4,15,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264420,1,0.0221933878257869,1.95664458333333,149828,
14,4,4,16,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264421,1,0.0224930976757194,1.94129895833333,149828,
14,4,4,17,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264422,1,0.021656651332665,1.9198615,149828,
14,4,4,18,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264423,1,0.0253129252892164,1.958305625,149828,
14,4,4,19,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264424,1,0.0221946148204152,1.95001341666667,149828,
14,4,4,20,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264425,1,0.0249381705963824,1.953515,149828,
14,4,4,21,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264426,1,0.0201971246204117,1.94908708333333,149828,
14,4,4,22,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264427,1,0.0184433371631192,1.94912179166667,149828,
14,4,4,23,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264428,1,0.0240688372141891,1.945855625,149828,
14,4,4,24,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264429,1,0.0281777316725526,1.937965,149828,
14,4,4,25,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264430,1,0.0175971995250692,1.94257641666667,149828,
14,4,4,26,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264431,1,0.0218872947984977,1.94613241666667,149828,
14,4,4,27,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264432,1,0.0226125790306368,1.93254495833333,149828,
14,4,4,28,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264433,1,0.0211260907508778,1.95201729166667,149828,
14,4,4,29,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264434,1,0.0207293502896958,1.92247954166667,149828,
14,4,4,30,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20264435,1,0.0223080404702048,1.939818875,149828,
14,5,5,1,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265406,1,0.00224177789310115,1.93018779166667,149828,
14,5,5,2,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265407,1,0.00434576915512464,1.93327741666667,149828,
14,5,5,3,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265408,1,0.00149107226718749,1.94310783333333,149828,
14,5,5,4,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265409,1,0.00174101397954629,1.94862708333333,149828,
14,5,5,5,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265410,1,0.0011250562023557,1.95252166666667,149828,
14,5,5,6,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265411,1,0.00158939589488987,1.92595879166667,149828,
14,5,5,7,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265412,1,0.00114708204992,1.90267675,149828,
14,5,5,8,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265413,1,0.00120587089512127,1.92699283333333,149828,
14,5,5,9,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265414,1,0.00147089398665145,1.93835770833333,149828,
14,5,5,10,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265415,1,0.00146905336354896,1.917030125,149828,
14,5,5,11,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265416,1,0.0021329219071834,1.93505866666667,149828,
14,5,5,12,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265417,1,0.00247411947373574,1.93509429166667,149828,
14,5,5,13,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265418,1,0.00174964680422898,1.98938383333333,149828,
14,5,5,14,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265419,1,0.00134924099131302,1.93516329166667,149828,
14,5,5,15,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265420,1,0.00280935448730437,1.96177791666667,149828,
14,5,5,16,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265421,1,0.00207647101791407,1.936897125,149828,
14,5,5,17,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265422,1,0.000894678469112897,1.964732875,149828,
14,5,5,18,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265423,1,0.00285206693424391,1.942814,149828,
14,5,5,19,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265424,1,0.00398243354657509,1.94443145833333,149828,
14,5,5,20,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265425,1,0.00178885229637534,1.92163191666667,149828,
14,5,5,21,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265426,1,0.00139084475122459,1.924202875,149828,
14,5,5,22,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265427,1,0.0020624479948444,1.94457195833333,149828,
14,5,5,23,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265428,1,0.00217990061472191,1.91152754166667,149828,
14,5,5,24,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265429,1,0.00221316993150731,1.904322875,149828,
14,5,5,25,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265430,1,0.00259130922696169,1.94992495833333,149828,
14,5,5,26,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265431,1,0.00168725539973019,1.92997229166667,149828,
14,5,5,27,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265432,1,0.00177781840134882,1.922157375,149828,
14,5,5,28,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265433,1,0.00216745766374382,1.98249670833333,149828,
14,5,5,29,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265434,1,0.00197571471521395,1.91941716666667,149828,
14,5,5,30,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20265435,1,0.00286057430819094,1.93992145833333,149828,
14,6,6,1,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20266406,1,0.00753648043622591,1.90050466666667,149828,
14,6,6,2,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20266407,1,0.00836947331858837,1.89018625,149828,
14,6,6,3,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20266408,1,0.00475636362437898,2.04692045833333,149828,
14,6,6,4,RA-C3,MPHBS_RANDOM_C3_K03_Ni09_AFTER_W050_G200_R250,MPHBS_RANDOM,RANDOM,PAIR_C3_AFTER,20266409,1,0.00840783717807194,2.11322941666667,149828,
