AlgIdx,FuncPos,FunctionID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestRaw,Error,TimeSec,EstFEs,Message
5,2,2,12,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262417,1,400.141398676228,0.14139867622805,0.80987,199980,OK
5,2,2,13,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262418,1,449.084478979481,49.0844789794812,0.79415575,199980,OK
5,2,2,14,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262419,1,400.030401942856,0.0304019428559741,0.805696708333333,199980,OK
5,2,2,15,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262420,1,449.084478979481,49.0844789794812,0.785639916666667,199980,OK
5,2,2,16,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262421,1,449.084478979481,49.0844789794812,0.806098166666667,199980,OK
5,2,2,17,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262422,1,449.084478979481,49.0844789794812,0.800577333333333,199980,OK
5,2,2,18,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262423,1,449.084478979481,49.0844789794812,0.808711208333333,199980,OK
5,2,2,19,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262424,1,449.084478979481,49.0844789794812,0.79295075,199980,OK
5,2,2,20,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262425,1,449.084478979481,49.0844789794812,0.860609375,199980,OK
5,2,2,21,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262426,1,449.084478979481,49.0844789794812,0.785888958333333,199980,OK
5,2,2,22,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262427,1,400.029500181407,0.0295001814066609,0.793816,199980,OK
5,2,2,23,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262428,1,449.084478979481,49.0844789794812,0.878184416666667,199980,OK
5,2,2,24,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262429,1,449.084478979481,49.0844789794812,0.782124041666667,199980,OK
5,2,2,25,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262430,1,449.084478979481,49.0844789794812,0.796704666666667,199980,OK
5,2,2,26,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262431,1,449.084478979481,49.0844789794812,0.9592855,199980,OK
5,2,2,27,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262432,1,449.084478979481,49.0844789794812,0.786865541666667,199980,OK
5,2,2,28,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262433,1,449.084478979481,49.0844789794812,0.85086125,199980,OK
5,2,2,29,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262434,1,449.084478979481,49.0844789794812,0.803680791666667,199980,OK
5,2,2,30,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20262435,1,449.084478979481,49.0844789794812,0.788160458333333,199980,OK
5,3,3,1,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263406,1,600.000067149908,6.71499077498083e-05,0.84468425,199980,OK
5,3,3,2,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263407,1,600.000008369192,8.369192300961e-06,0.788495916666667,199980,OK
5,3,3,3,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263408,1,600.000001275464,1.27546445582993e-06,0.8229525,199980,OK
5,3,3,4,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263409,1,600.000083629747,8.36297472233127e-05,0.793065541666667,199980,OK
5,3,3,5,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263410,1,600.000002722411,2.7224109544477e-06,0.785574416666667,199980,OK
5,3,3,6,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263411,1,600.000003522956,3.52295558059268e-06,0.8083065,199980,OK
5,3,3,7,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263412,1,600.000020138269,2.01382691784602e-05,0.8370525,199980,OK
5,3,3,8,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263413,1,600.000023956705,2.395670480837e-05,0.814106541666667,199980,OK
5,3,3,9,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263414,1,600.000083629747,8.36297472233127e-05,0.808100791666667,199980,OK
5,3,3,10,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263415,1,600.00000254279,2.54278950251319e-06,0.903398833333333,199980,OK
5,3,3,11,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263416,1,600.00011533778,0.000115337779789115,0.877742916666667,199980,OK
5,3,3,12,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263417,1,600.000149553927,0.000149553927258239,0.809312125,199980,OK
5,3,3,13,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263418,1,600,1.13686837721616e-13,0.81634775,199980,OK
5,3,3,14,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263419,1,600.000021733635,2.1733634866905e-05,0.813438083333333,199980,OK
5,3,3,15,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263420,1,600.000010171158,1.01711582374264e-05,0.8107555,199980,OK
5,3,3,16,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263421,1,600.00000390611,3.90610978229233e-06,0.839743583333333,199980,OK
5,3,3,17,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263422,1,600.000000318866,3.18866113957483e-07,0.791862791666667,199980,OK
5,3,3,18,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263423,1,600,0,0.836084125,199980,OK
5,3,3,19,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263424,1,600.035934510892,0.0359345108918205,0.807399,199980,OK
5,3,3,20,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263425,1,600.00000254279,2.54278950251319e-06,0.80424575,199980,OK
5,3,3,21,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263426,1,600,1.13686837721616e-13,0.837901666666667,199980,OK
5,3,3,22,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263427,1,600.000063126302,6.31263019386097e-05,0.814320125,199980,OK
5,3,3,23,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263428,1,600.000014935352,1.49353521692319e-05,0.813896583333333,199980,OK
5,3,3,24,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263429,1,600.000054472133,5.44721333426423e-05,0.876578583333333,199980,OK
5,3,3,25,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263430,1,600.187154953589,0.187154953589015,0.805053083333333,199980,OK
5,3,3,26,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263431,1,600.000054472133,5.44721333426423e-05,0.796275583333333,199980,OK
5,3,3,27,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263432,1,600.000222930025,0.000222930024619927,0.876431125,199980,OK
5,3,3,28,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263433,1,600.000010171158,1.01711582374264e-05,0.804500375,199980,OK
5,3,3,29,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263434,1,600.000063126302,6.31263019386097e-05,0.831410416666667,199980,OK
5,3,3,30,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20263435,1,600.000026800914,2.68009140427239e-05,0.803246125,199980,OK
5,4,4,1,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264406,1,848.509340482932,48.5093404829323,0.805003416666667,199980,OK
5,4,4,2,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264407,1,828.951222050882,28.9512220508823,0.804687083333333,199980,OK
5,4,4,3,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264408,1,838.850530452917,38.8505304529172,0.825948041666667,199980,OK
5,4,4,4,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264409,1,821.889084142595,21.8890841425953,0.805877291666667,199980,OK
5,4,4,5,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264410,1,818.904212009134,18.9042120091344,0.805048208333333,199980,OK
5,4,4,6,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264411,1,828.854142356371,28.8541423563712,0.78963775,199980,OK
5,4,4,7,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264412,1,814.924375780761,14.9243757807612,0.814351166666667,199980,OK
5,4,4,8,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264413,1,821.909140809691,21.9091408096907,0.826229291666667,199980,OK
5,4,4,9,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264414,1,811.93950868512,11.9395086851196,0.84091425,199980,OK
5,4,4,10,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264415,1,812.934457666575,12.9344576665746,0.789873208333333,199980,OK
5,4,4,11,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264416,1,822.884048237508,22.8840482375076,0.800544208333333,199980,OK
5,4,4,12,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264417,1,823.879002256782,23.8790022567817,0.969810666666667,199980,OK
5,4,4,13,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264418,1,815.919339875674,15.9193398756736,0.790991291666667,199980,OK
5,4,4,14,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264419,1,810.944544590207,10.9445445902071,0.786702541666667,199980,OK
5,4,4,15,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264420,1,832.833603498269,32.8336034982688,0.800307458333333,199980,OK
5,4,4,16,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264421,1,827.650994442453,27.6509944424525,0.806731791666667,199980,OK
5,4,4,17,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264422,1,855.747475869063,55.7474758690632,0.828362625,199980,OK
5,4,4,18,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264423,1,835.820830801471,35.8208308014711,0.829198375,199980,OK
5,4,4,19,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264424,1,825.868915333149,25.8689153331493,0.812977041666667,199980,OK
5,4,4,20,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264425,1,813.929421761487,13.929421761487,0.795002583333333,199980,OK
5,4,4,21,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264426,1,828.543226626331,28.5432266263311,0.794274125,199980,OK
5,4,4,22,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264427,1,820.894125085502,20.8941250855019,0.792363666666667,199980,OK
5,4,4,23,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264428,1,830.843681101058,30.8436811010581,0.834542125,199980,OK
5,4,4,24,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264429,1,833.836067260716,33.8360672607162,0.797786083333333,199980,OK
5,4,4,25,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264430,1,846.429727258222,46.4297272582218,0.877190833333333,199980,OK
5,4,4,26,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264431,1,829.84874688645,29.8487468864504,0.820299083333333,199980,OK
5,4,4,27,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264432,1,818.904212009134,18.9042120091344,0.781751208333333,199980,OK
5,4,4,28,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264433,1,820.894130123321,20.894130123321,0.819200375,199980,OK
5,4,4,29,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264434,1,834.901783370225,34.9017833702251,0.820681541666667,199980,OK
5,4,4,30,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20264435,1,832.851265552393,32.851265552393,0.841301916666667,199980,OK
5,5,5,1,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265406,1,900,0,0.805316875,199980,OK
5,5,5,2,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265407,1,900.454324018591,0.454324018590796,0.770695625,199980,OK
5,5,5,3,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265408,1,900,0,0.782578833333333,199980,OK
5,5,5,4,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265409,1,900,0,0.793899333333333,199980,OK
5,5,5,5,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265410,1,900.454324018591,0.454324018590796,0.785525666666667,199980,OK
5,5,5,6,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265411,1,900,0,0.816286583333333,199980,OK
5,5,5,7,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265412,1,900,0,0.813930208333333,199980,OK
5,5,5,8,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265413,1,900.089528250416,0.0895282504164925,0.853405875,199980,OK
5,5,5,9,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265414,1,900.089528250416,0.0895282504164925,0.8392465,199980,OK
5,5,5,10,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265415,1,900,0,0.790075916666667,199980,OK
5,5,5,11,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265416,1,900.454324018591,0.454324018590796,0.783906791666667,199980,OK
5,5,5,12,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265417,1,900,0,1.06229995833333,199980,OK
5,5,5,13,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265418,1,900,0,0.782139625,199980,OK
5,5,5,14,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265419,1,900,0,0.797286708333333,199980,OK
5,5,5,15,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265420,1,900.179056500833,0.179056500832871,0.832481291666667,199980,OK
5,5,5,16,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265421,1,900.089528250416,0.0895282504164925,0.787553375,199980,OK
5,5,5,17,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265422,1,900,0,0.78370025,199980,OK
5,5,5,18,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265423,1,900,0,0.789816291666667,199980,OK
5,5,5,19,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265424,1,904.127826076213,4.12782607621318,0.797544125,199980,OK
5,5,5,20,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265425,1,900.454324018591,0.454324018590796,0.83064475,199980,OK
5,5,5,21,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265426,1,900,0,0.781730666666667,199980,OK
5,5,5,22,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265427,1,900,0,0.801687916666667,199980,OK
5,5,5,23,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265428,1,900.908648037182,0.908648037181592,0.833549625,199980,OK
5,5,5,24,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265429,1,900,0,0.7781455,199980,OK
5,5,5,25,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265430,1,900,0,0.789798625,199980,OK
5,5,5,26,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265431,1,900,0,1.072458375,199980,OK
5,5,5,27,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265432,1,900.454324018591,0.454324018590796,0.835436041666667,199980,OK
5,5,5,28,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265433,1,900.454324018591,0.454324018590796,0.8010745,199980,OK
5,5,5,29,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265434,1,900,0,1.05638191666667,199980,OK
5,5,5,30,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20265435,1,900.089528250416,0.0895282504164925,0.843676541666667,199980,OK
5,6,6,1,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266406,1,7725.20853287084,5925.20853287084,0.795871583333333,199980,OK
5,6,6,2,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266407,1,3285.94334382073,1485.94334382073,0.8081505,199980,OK
5,6,6,3,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266408,1,2539.90643136341,739.906431363406,0.844564041666667,199980,OK
5,6,6,4,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266409,1,2007.18346966909,207.183469669088,0.787532666666667,199980,OK
5,6,6,5,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266410,1,13088.5313854199,11288.5313854199,0.781982208333333,199980,OK
5,6,6,6,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266411,1,3745.01593946851,1945.01593946851,0.792286916666667,199980,OK
5,6,6,7,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266412,1,2154.16008522753,354.160085227531,0.801072166666667,199980,OK
5,6,6,8,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266413,1,5703.80849902467,3903.80849902467,0.814740333333333,199980,OK
5,6,6,9,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266414,1,4079.04684430372,2279.04684430372,0.799544458333333,199980,OK
5,6,6,10,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266415,1,6663.13237884395,4863.13237884395,0.807431333333333,199980,OK
5,6,6,11,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266416,1,2028.77848867794,228.778488677941,0.813730375,199980,OK
5,6,6,12,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266417,1,8478.21594201054,6678.21594201054,0.802967916666667,199980,OK
5,6,6,13,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266418,1,1995.11286121716,195.112861217156,0.8029295,199980,OK
5,6,6,14,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266419,1,2692.19339669645,892.193396696453,0.811803708333333,199980,OK
5,6,6,15,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266420,1,2934.54106589488,1134.54106589488,0.806868583333333,199980,OK
5,6,6,16,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266421,1,11924.1120463052,10124.1120463052,0.810838041666667,199980,OK
5,6,6,17,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266422,1,8505.94110398501,6705.94110398501,0.83672675,199980,OK
5,6,6,18,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266423,1,10449.8228556038,8649.8228556038,0.8195845,199980,OK
5,6,6,19,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266424,1,24199.5924672433,22399.5924672433,0.796756166666667,199980,OK
5,6,6,20,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266425,1,15725.6786642745,13925.6786642745,0.810415458333333,199980,OK
5,6,6,21,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266426,1,2126.58195478223,326.581954782232,0.811312083333333,199980,OK
5,6,6,22,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266427,1,23122.2264577958,21322.2264577958,0.821674541666667,199980,OK
5,6,6,23,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266428,1,2064.75226506529,264.752265065292,0.808020416666667,199980,OK
5,6,6,24,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266429,1,2985.1596028069,1185.1596028069,0.800533375,199980,OK
5,6,6,25,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266430,1,2454.02696493061,654.026964930606,0.825328208333333,199980,OK
5,6,6,26,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266431,1,2198.97866131938,398.978661319381,0.819242083333333,199980,OK
5,6,6,27,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266432,1,1936.19243797878,136.192437978779,0.796914958333333,199980,OK
5,6,6,28,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266433,1,23215.0106214469,21415.0106214469,0.806835916666667,199980,OK
5,6,6,29,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266434,1,2019.24306944024,219.243069440236,0.824986791666667,199980,OK
5,6,6,30,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20266435,1,5007.06628122198,3207.06628122198,0.842250166666667,199980,OK
5,7,7,1,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267406,1,2024.60437892954,24.60437892954,0.891374541666667,199980,OK
5,7,7,2,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267407,1,2046.75424414006,46.7542441400599,0.910970333333333,199980,OK
5,7,7,3,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267408,1,2028.13223501672,28.132235016717,0.89964125,199980,OK
5,7,7,4,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267409,1,2024.62525157914,24.6252515791402,0.887362958333333,199980,OK
5,7,7,5,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267410,1,2046.61064670033,46.6106467003333,0.8686875,199980,OK
5,7,7,6,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267411,1,2033.46649732569,33.4664973256931,0.904422208333333,199980,OK
5,7,7,7,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267412,1,2038.5800850466,38.5800850466019,0.889025791666667,199980,OK
5,7,7,8,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267413,1,2034.58280121542,34.5828012154168,0.8828225,199980,OK
5,7,7,9,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267414,1,2028.71438225594,28.7143822559437,0.896044041666667,199980,OK
5,7,7,10,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267415,1,2026.23669944964,26.2366994496354,0.895107333333333,199980,OK
5,7,7,11,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267416,1,2027.95972594994,27.9597259499369,0.88735125,199980,OK
5,7,7,12,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267417,1,2026.10400914576,26.1040091457603,0.894828291666667,199980,OK
5,7,7,13,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267418,1,2041.29277274673,41.2927727467263,0.89594225,199980,OK
5,7,7,14,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267419,1,2021.99759120928,21.9975912092821,0.883492,199980,OK
5,7,7,15,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267420,1,2063.66909476218,63.6690947621782,0.889424833333333,199980,OK
5,7,7,16,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267421,1,2037.46910294242,37.4691029424248,0.887037333333333,199980,OK
5,7,7,17,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267422,1,2025.51749864996,25.517498649964,0.92622025,199980,OK
5,7,7,18,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267423,1,2033.25980753698,33.2598075369813,0.894959291666667,199980,OK
5,7,7,19,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267424,1,2026.22489879412,26.2248987941189,0.873019333333333,199980,OK
5,7,7,20,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267425,1,2050.20957766227,50.2095776622732,0.899160208333333,199980,OK
5,7,7,21,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267426,1,2090.34704080328,90.3470408032831,0.912459875,199980,OK
5,7,7,22,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267427,1,2040.21122125671,40.2112212567065,0.898513083333333,199980,OK
5,7,7,23,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267428,1,2047.42749578792,47.4274957879222,0.896458875,199980,OK
5,7,7,24,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267429,1,2045.74269366147,45.7426936614727,0.887286291666667,199980,OK
5,7,7,25,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267430,1,2049.18623344322,49.186233443224,0.900123916666667,199980,OK
5,7,7,26,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267431,1,2030.50584152377,30.5058415237716,0.890855041666667,199980,OK
5,7,7,27,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267432,1,2038.22139972971,38.2213997297147,0.883934833333333,199980,OK
5,7,7,28,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267433,1,2020.55187955765,20.5518795576465,0.899013583333333,199980,OK
5,7,7,29,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267434,1,2024.30268926277,24.3026892627688,0.910602208333333,199980,OK
5,7,7,30,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20267435,1,2021.29444509614,21.2944450961381,0.884112958333333,199980,OK
5,8,8,1,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268406,1,2221.921544481,21.9215444809984,0.899325791666667,199980,OK
5,8,8,2,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268407,1,2226.68823556305,26.6882355630523,0.91270675,199980,OK
5,8,8,3,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268408,1,2226.35830693292,26.3583069329184,0.9331845,199980,OK
5,8,8,4,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268409,1,2224.19662247544,24.1966224754442,0.909703041666667,199980,OK
5,8,8,5,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268410,1,2222.49371410862,22.4937141086248,0.917399791666667,199980,OK
5,8,8,6,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268411,1,2224.14933497823,24.1493349782309,0.908517083333333,199980,OK
5,8,8,7,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268412,1,2225.21582133316,25.2158213331609,0.901691,199980,OK
5,8,8,8,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268413,1,2225.19017506768,25.1901750676766,0.912513041666667,199980,OK
5,8,8,9,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268414,1,2222.43188680982,22.4318868098189,0.932919541666667,199980,OK
5,8,8,10,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268415,1,2224.76840381315,24.7684038131538,0.908428625,199980,OK
5,8,8,11,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268416,1,2222.06537789871,22.0653778987089,0.921662875,199980,OK
5,8,8,12,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268417,1,2222.82464654091,22.8246465409079,0.912786875,199980,OK
5,8,8,13,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268418,1,2222.03961157315,22.0396115731451,0.9217605,199980,OK
5,8,8,14,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268419,1,2222.7014137904,22.7014137904016,0.95308575,199980,OK
5,8,8,15,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268420,1,2226.87573501661,26.8757350166125,0.916267666666667,199980,OK
5,8,8,16,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268421,1,2223.11942644215,23.1194264421483,0.966842625,199980,OK
5,8,8,17,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268422,1,2224.81277731827,24.8127773182655,0.919920416666667,199980,OK
5,8,8,18,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268423,1,2221.01061005922,21.0106100592197,0.931035041666667,199980,OK
5,8,8,19,EODE,EODE_BASE,EODE_BASE,EXTERNAL,EODE,20268424,1,2224.00420061132,24.0042006113222,0.917172833333333,199980,OK
