AlgIdx,FuncPos,FunctionID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestRaw,Error,TimeSec,EstFEs,Message
9,12,12,8,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272413,1,2986.44984826403,286.449848264031,2.04037679166667,199930,OK
9,12,12,9,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272414,1,2990.56141996776,290.561419967757,2.047834625,199930,OK
9,12,12,10,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272415,1,2940.0453052002,240.045305200203,2.01442095833333,199930,OK
9,12,12,11,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272416,1,2945.66068486922,245.660684869222,2.02235045833333,199930,OK
9,12,12,12,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272417,1,2946.66431785456,246.664317854564,2.07437075,199930,OK
9,12,12,13,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272418,1,2966.65828255427,266.658282554269,2.05664629166667,199930,OK
9,12,12,14,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272419,1,2971.10356163811,271.103561638108,2.061935625,199930,OK
9,12,12,15,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272420,1,2943.96556514407,243.965565144069,2.02408958333333,199930,OK
9,12,12,16,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272421,1,2951.02498484129,251.024984841291,2.00603766666667,199930,OK
9,12,12,17,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272422,1,2970.97262725533,270.972627255328,2.02430770833333,199930,OK
9,12,12,18,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272423,1,2980.25103027241,280.251030272413,2.043953625,199930,OK
9,12,12,19,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272424,1,2964.3779373746,264.377937374604,2.049526125,199930,OK
9,12,12,20,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272425,1,2955.1911703568,255.191170356799,2.04715704166667,199930,OK
9,12,12,21,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272426,1,2952.12669045437,252.126690454371,2.03258604166667,199930,OK
9,12,12,22,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272427,1,2956.42825699481,256.428256994806,2.09875354166667,199930,OK
9,12,12,23,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272428,1,2992.5458295478,292.545829547797,2.03271633333333,199930,OK
9,12,12,24,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272429,1,2991.01592547105,291.015925471052,2.05024658333333,199930,OK
9,12,12,25,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272430,1,2943.00959034835,243.009590348353,2.072640625,199930,OK
9,12,12,26,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272431,1,2941.7509455073,241.750945507296,2.064299,199930,OK
9,12,12,27,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272432,1,2977.21883470679,277.21883470679,2.008738125,199930,OK
9,12,12,28,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272433,1,2962.16459180075,262.164591800751,2.05244208333333,199930,OK
9,12,12,29,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272434,1,2981.68046437015,281.680464370148,2.05182308333333,199930,OK
9,12,12,30,A-C1,MPHBS_SARSA_C1_K07N03_AFTER_W050_G300_R250,MPHBS_SARSA,SARSA,PAIR_C1_AFTER,20272435,1,2951.38442503777,251.384425037766,2.076583625,199930,OK
10,1,1,1,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261406,1,300,2.27373675443232e-13,0.798848375,199870,OK
10,1,1,2,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261407,1,300,1.13686837721616e-13,1.32486475,199870,OK
10,1,1,3,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261408,1,300,2.27373675443232e-13,0.735925541666667,199870,OK
10,1,1,4,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261409,1,300.000000000001,1.08002495835535e-12,0.787154541666667,199870,OK
10,1,1,5,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261410,1,300,1.70530256582424e-13,0.738118333333333,199870,OK
10,1,1,6,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261411,1,300.014529141642,0.0145291416424698,0.815506833333333,199870,OK
10,1,1,7,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261412,1,300,1.70530256582424e-13,0.75591625,199870,OK
10,1,1,8,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261413,1,300.000000982173,9.82172821295535e-07,0.753571083333333,199870,OK
10,1,1,9,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261414,1,300.000000000001,7.95807864051312e-13,0.740335166666667,199870,OK
10,1,1,10,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261415,1,300,1.13686837721616e-13,0.755333208333333,199870,OK
10,1,1,11,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261416,1,300,1.13686837721616e-13,0.742103833333333,199870,OK
10,1,1,12,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261417,1,300,1.13686837721616e-13,0.735369708333333,199870,OK
10,1,1,13,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261418,1,300.000000000001,5.11590769747272e-13,0.767614791666667,199870,OK
10,1,1,14,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261419,1,300.000000000001,1.19371179607697e-12,0.750422875,199870,OK
10,1,1,15,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261420,1,300,1.13686837721616e-13,0.754667833333333,199870,OK
10,1,1,16,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261421,1,300.000000003539,3.53861651092302e-09,0.738717958333333,199870,OK
10,1,1,17,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261422,1,300,5.6843418860808e-14,0.729681,199870,OK
10,1,1,18,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261423,1,300.000000000007,7.105427357601e-12,0.75215175,199870,OK
10,1,1,19,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261424,1,300,5.6843418860808e-14,0.75833675,199870,OK
10,1,1,20,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261425,1,300.000000000034,3.35376171278767e-11,0.741017666666667,199870,OK
10,1,1,21,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261426,1,300,2.8421709430404e-13,0.760996333333333,199870,OK
10,1,1,22,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261427,1,300.000013341855,1.33418550944953e-05,0.7428715,199870,OK
10,1,1,23,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261428,1,300,3.41060513164848e-13,0.740039791666667,199870,OK
10,1,1,24,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261429,1,300.000000000001,1.4210854715202e-12,0.722860416666667,199870,OK
10,1,1,25,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261430,1,300,1.13686837721616e-13,0.74190825,199870,OK
10,1,1,26,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261431,1,300.000000000001,1.08002495835535e-12,0.723456583333333,199870,OK
10,1,1,27,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261432,1,300.000000000183,1.83092652150663e-10,0.715257958333333,199870,OK
10,1,1,28,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261433,1,300,1.13686837721616e-13,0.720114041666667,199870,OK
10,1,1,29,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261434,1,300.000000000054,5.43423084309325e-11,0.723316791666667,199870,OK
10,1,1,30,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20261435,1,300.000000003965,3.9647716221225e-09,0.731666333333333,199870,OK
10,2,2,1,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262406,1,444.895469346378,44.8954693463782,0.71976625,199870,OK
10,2,2,2,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262407,1,400.000278670074,0.000278670073555531,0.72958075,199870,OK
10,2,2,3,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262408,1,444.895469317934,44.8954693179339,0.712176041666667,199870,OK
10,2,2,4,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262409,1,400.001625119316,0.00162511931614517,0.717419375,199870,OK
10,2,2,5,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262410,1,400.000002994887,2.9948869268992e-06,0.7083535,199870,OK
10,2,2,6,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262411,1,400.023806172116,0.0238061721155987,0.720274291666667,199870,OK
10,2,2,7,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262412,1,449.084478980413,49.0844789804134,0.736062458333333,199870,OK
10,2,2,8,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262413,1,449.084479013544,49.0844790135441,0.717217208333333,199870,OK
10,2,2,9,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262414,1,449.084478979481,49.0844789794814,0.738099291666667,199870,OK
10,2,2,10,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262415,1,449.08447897951,49.0844789795103,0.711268916666667,199870,OK
10,2,2,11,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262416,1,444.895469450849,44.8954694508494,0.714081791666667,199870,OK
10,2,2,12,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262417,1,449.084479265848,49.0844792658479,0.719320291666667,199870,OK
10,2,2,13,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262418,1,400.000201180726,0.000201180725753147,0.714277041666667,199870,OK
10,2,2,14,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262419,1,444.895469394185,44.8954693941851,0.714694,199870,OK
10,2,2,15,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262420,1,400.003732581004,0.00373258100353269,0.72746325,199870,OK
10,2,2,16,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262421,1,449.084478987687,49.0844789876868,0.748129166666667,199870,OK
10,2,2,17,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262422,1,449.08447897976,49.0844789797602,0.723225083333333,199870,OK
10,2,2,18,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262423,1,428.935606268936,28.935606268936,0.7344525,199870,OK
10,2,2,19,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262424,1,449.084479038834,49.0844790388341,0.714411666666667,199870,OK
10,2,2,20,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262425,1,400.00129400946,0.00129400945991165,0.731321375,199870,OK
10,2,2,21,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262426,1,449.084479043694,49.0844790436943,0.711096333333333,199870,OK
10,2,2,22,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262427,1,449.084478983012,49.0844789830115,0.726435416666667,199870,OK
10,2,2,23,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262428,1,444.89546966617,44.8954696661697,0.724355083333333,199870,OK
10,2,2,24,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262429,1,444.895469317452,44.8954693174518,0.720734166666667,199870,OK
10,2,2,25,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262430,1,449.084478979515,49.084478979515,0.714543875,199870,OK
10,2,2,26,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262431,1,400.013221574825,0.0132215748245699,0.715263125,199870,OK
10,2,2,27,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262432,1,449.084479006348,49.0844790063482,0.713984291666667,199870,OK
10,2,2,28,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262433,1,449.084478979516,49.0844789795165,0.729452458333333,199870,OK
10,2,2,29,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262434,1,449.084478997814,49.0844789978137,0.724430166666667,199870,OK
10,2,2,30,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20262435,1,400.000452683358,0.000452683357877959,0.71906075,199870,OK
10,3,3,1,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263406,1,602.736193923076,2.73619392307626,0.7835475,199870,OK
10,3,3,2,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263407,1,600.094582071221,0.0945820712214527,0.783707708333333,199870,OK
10,3,3,3,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263408,1,600.358911758965,0.358911758964723,0.772577,199870,OK
10,3,3,4,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263409,1,601.19326981814,1.19326981813992,0.773288291666667,199870,OK
10,3,3,5,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263410,1,600.573515902377,0.573515902377267,0.763555041666667,199870,OK
10,3,3,6,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263411,1,601.854041791631,1.85404179163118,0.779031625,199870,OK
10,3,3,7,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263412,1,600.517253603444,0.517253603443578,0.769059666666667,199870,OK
10,3,3,8,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263413,1,600.151612789772,0.151612789772457,0.77496175,199870,OK
10,3,3,9,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263414,1,601.740274596931,1.74027459693059,0.772720625,199870,OK
10,3,3,10,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263415,1,600.414510281588,0.414510281588491,0.7662105,199870,OK
10,3,3,11,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263416,1,601.393869829385,1.39386982938458,0.77092025,199870,OK
10,3,3,12,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263417,1,600.147011248897,0.147011248897229,0.784138041666667,199870,OK
10,3,3,13,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263418,1,600.136035887441,0.136035887441381,0.775799541666667,199870,OK
10,3,3,14,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263419,1,602.948913166131,2.94891316613098,0.772867041666667,199870,OK
10,3,3,15,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263420,1,600.692167087843,0.69216708784279,0.783443875,199870,OK
10,3,3,16,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263421,1,600.19236587404,0.192365874039638,0.764845958333333,199870,OK
10,3,3,17,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263422,1,602.317284945102,2.3172849451023,0.767856041666667,199870,OK
10,3,3,18,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263423,1,600.382190233406,0.382190233405936,0.768332666666667,199870,OK
10,3,3,19,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263424,1,601.449686570531,1.4496865705305,0.776036875,199870,OK
10,3,3,20,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263425,1,601.599361650303,1.59936165030331,0.767935208333333,199870,OK
10,3,3,21,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263426,1,600.014747173083,0.0147471730826965,0.782859833333333,199870,OK
10,3,3,22,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263427,1,602.755145881707,2.75514588170711,0.783575333333333,199870,OK
10,3,3,23,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263428,1,601.077675972776,1.07767597277575,0.769203208333333,199870,OK
10,3,3,24,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263429,1,601.076268745726,1.07626874572554,0.777805583333333,199870,OK
10,3,3,25,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263430,1,600.046767240479,0.046767240479312,0.773723375,199870,OK
10,3,3,26,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263431,1,600.987668182959,0.987668182958828,0.768534375,199870,OK
10,3,3,27,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263432,1,600.726803940745,0.726803940745185,0.773421416666667,199870,OK
10,3,3,28,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263433,1,601.561015666131,1.56101566613086,0.775040708333333,199870,OK
10,3,3,29,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263434,1,600.530133191186,0.53013319118611,0.76939425,199870,OK
10,3,3,30,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20263435,1,600.16704117567,0.167041175669738,0.8322835,199870,OK
10,4,4,1,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264406,1,872.631789002826,72.6317890028264,0.795625458333333,199870,OK
10,4,4,2,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264407,1,849.74788227992,49.7478822799195,0.790322416666667,199870,OK
10,4,4,3,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264408,1,841.788219898849,41.7882198988489,0.720321916666667,199870,OK
10,4,4,4,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264409,1,861.687229074575,61.6872290745747,0.790137291666667,199870,OK
10,4,4,5,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264410,1,879.596477168229,79.5964771682291,0.725470458333333,199870,OK
10,4,4,6,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264411,1,845.768051089713,45.7680510897128,0.725620083333333,199870,OK
10,4,4,7,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264412,1,866.620756322393,66.6207563223932,0.73551875,199870,OK
10,4,4,8,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264413,1,847.757908613251,47.7579086132506,0.719864458333333,199870,OK
10,4,4,9,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264414,1,834.823531733532,34.8235317335323,0.804486708333333,199870,OK
10,4,4,10,RA-C1,MPHBS_RANDOM_C1_K07N03_AFTER_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_AFTER,20264415,1,839.79828158775,39.7982815877505,0.729900416666667,199870,OK
